Time Step,Simulated Decay,Theoretical Decay
20626,17,19.60387588596803
20627,17,19.600139066338144
20628,17,19.59640295900725
20629,17,19.592667563839566
20630,17,19.588932880699343
20631,17,19.58519890945085
20632,17,19.581465649958403
20633,17,19.577733102086324
20634,17,19.574001265698968
20635,17,19.570270140660707
20636,17,19.566539726835952
20637,17,19.56281002408914
20638,17,19.559081032284713
20639,17,19.555352751287167
20640,17,19.551625180961004
20641,17,19.547898321170752
20642,17,19.544172171780986
20643,17,19.540446732656285
20644,17,19.53672200366126
20645,17,19.532997984660554
20646,17,19.529274675518824
20647,17,19.52555207610076
20648,17,19.521830186271078
20649,17,19.518109005894523
20650,17,19.514388534835845
20651,17,19.51066877295986
20652,17,19.506949720131377
20653,17,19.50323137621524
20654,17,19.49951374107631
20655,17,19.495796814579496
20656,17,19.49208059658971
20657,17,19.488365086971903
20658,17,19.484650285591048
20659,17,19.48093619231213
20660,17,19.477222807000192
20661,17,19.473510129520278
20662,17,19.469798159737465
20663,17,19.466086897516853
20664,17,19.46237634272357
20665,17,19.45866649522276
20666,17,19.45495735487961
20667,17,19.451248921559326
20668,17,19.447541195127126
20669,17,19.443834175448277
20670,17,19.44012786238806
20671,17,19.43642225581178
20672,17,19.432717355584767
20673,17,19.42901316157238
20674,17,19.42530967364001
20675,17,19.421606891653056
20676,17,19.417904815476955
20677,17,19.41420344497718
20678,17,19.410502780019186
20679,17,19.406802820468528
20680,17,19.40310356619072
20681,17,19.399405017051322
20682,17,19.395707172915937
20683,17,19.392010033650166
20684,17,19.388313599119662
20685,17,19.38461786919008
20686,16,19.38092284372712
20687,16,19.377228522596486
20688,16,19.373534905663938
20689,16,19.369841992795234
20690,16,19.366149783856173
20691,16,19.36245827871257
20692,16,19.358767477230273
20693,16,19.35507737927515
20694,16,19.3513879847131
20695,16,19.34769929341004
20696,16,19.344011305231916
20697,16,19.340324020044715
20698,16,19.336637437714423
20699,16,19.33295155810707
20700,16,19.3292663810887
20701,16,19.32558190652539
20702,16,19.32189813428324
20703,16,19.318215064228383
20704,16,19.314532696226962
20705,16,19.310851030145155
20706,16,19.307170065849157
20707,16,19.303489803205217
20708,16,19.299810242079577
20709,16,19.296131382338515
20710,16,19.29245322384834
20711,16,19.28877576647538
20712,16,19.285099010085982
20713,16,19.281422954546542
20714,16,19.277747599723455
20715,16,19.27407294548315
20716,16,19.270398991692105
20717,16,19.266725738216785
20718,16,19.263053184923702
20719,16,19.259381331679396
20720,16,19.255710178350416
20721,16,19.252039724803353
20722,16,19.248369970904815
20723,16,19.24470091652144
20724,16,19.24103256151988
20725,16,19.237364905766835
20726,16,19.233697949129013
20727,16,19.230031691473148
20728,16,19.226366132666
20729,16,19.222701272574366
20730,16,19.219037111065052
20731,16,19.215373648004896
20732,16,19.211710883260768
20733,16,19.208048816699538
20734,16,19.204387448188154
20735,16,19.200726777593538
20736,16,19.197066804782654
20737,16,19.193407529622498
20738,16,19.189748951980086
20739,16,19.186091071722455
20740,16,19.182433888716677
20741,16,19.17877740282984
20742,16,19.17512161392907
20743,16,19.171466521881488
20744,16,19.167812126554292
20745,16,19.16415842781466
20746,16,19.160505425529813
20747,16,19.156853119566996
20748,16,19.15320150979348
20749,16,19.14955059607656
20750,16,19.14590037828355
20751,16,19.1422508562818
20752,16,19.138602029938678
20753,16,19.134953899121587
20754,16,19.131306463697946
20755,16,19.127659723535196
20756,16,19.124013678500816
20757,16,19.1203683284623
20758,16,19.11672367328717
20759,16,19.11307971284297
20760,16,19.10943644699728
20761,16,19.10579387561769
20762,16,19.10215199857183
20763,16,19.09851081572735
20764,16,19.094870326951924
20765,16,19.091230532113244
20766,16,19.087591431079037
20767,16,19.083953023717058
20768,16,19.080315309895074
20769,16,19.076678289480892
20770,16,19.07304196234233
20771,16,19.069406328347235
20772,16,19.065771387363498
20773,16,19.06213713925901
20774,16,19.0585035839017
20775,16,19.054870721159517
20776,16,19.051238550900436
20777,16,19.047607072992456
20778,16,19.04397628730361
20779,16,19.040346193701946
20780,16,19.03671679205554
20781,16,19.033088082232496
20782,16,19.02946006410094
20783,16,19.02583273752903
20784,16,19.02220610238494
20785,16,19.018580158536864
20786,16,19.014954905853042
20787,16,19.01133034420172
20788,16,19.007706473451176
20789,16,19.00408329346971
20790,16,19.00046080412566
20791,16,18.996839005287374
20792,16,18.993217896823225
20793,16,18.98959747860163
20794,16,18.985977750491003
20795,16,18.982358712359808
20796,16,18.978740364076515
20797,16,18.975122705509634
20798,16,18.971505736527682
20799,16,18.96788945699923
20800,16,18.964273866792855
20801,16,18.960658965777146
20802,16,18.95704475382075
20803,16,18.953431230792305
20804,16,18.9498183965605
20805,16,18.946206250994035
20806,16,18.942594793961643
20807,16,18.938984025332072
20808,16,18.935373944974096
20809,16,18.931764552756544
20810,16,18.92815584854822
20811,16,18.924547832217993
20812,16,18.920940503634732
20813,16,18.91733386266735
20814,16,18.913727909184768
20815,16,18.910122643055942
20816,16,18.906518064149857
20817,16,18.902914172335503
20818,16,18.89931096748193
20819,16,18.89570844945818
20820,16,18.892106618133333
20821,16,18.88850547337649
20822,16,18.884905015056788
20823,16,18.88130524304337
20824,16,18.877706157205424
20825,16,18.87410775741215
20826,16,18.87051004353277
20827,16,18.866913015436552
20828,16,18.863316672992767
20829,16,18.85972101607072
20830,16,18.856126044539735
20831,16,18.85253175826917
20832,16,18.8489381571284
20833,16,18.84534524098683
20834,16,18.841753009713884
20835,16,18.838161463179024
20836,16,18.83457060125171
20837,16,18.830980423801467
20838,16,18.82739093069781
20839,16,18.823802121810292
20840,16,18.82021399700849
20841,16,18.81662655616201
20842,16,18.81303979914048
20843,16,18.809453725813544
20844,16,18.80586833605088
20845,16,18.80228362972219
20846,16,18.79869960669721
20847,16,18.795116266845678
20848,16,18.79153361003738
20849,16,18.78795163614211
20850,16,18.7843703450297
20851,16,18.780789736569997
20852,16,18.77720981063287
20853,16,18.773630567088226
20854,16,18.770052005805983
20855,16,18.766474126656103
20856,16,18.762896929508553
20857,16,18.759320414233336
20858,16,18.75574458070047
20859,16,18.752169428780004
20860,16,18.748594958342014
20861,16,18.7450211692566
20862,16,18.741448061393882
20863,16,18.737875634624004
20864,16,18.73430388881715
20865,16,18.73073282384351
20866,16,18.727162439573306
20867,16,18.723592735876792
20868,16,18.720023712624226
20869,16,18.716455369685914
20870,16,18.712887706932175
20871,16,18.709320724233354
20872,16,18.705754421459822
20873,16,18.702188798481966
20874,16,18.69862385517022
20875,16,18.695059591395022
20876,16,18.691496007026842
20877,16,18.68793310193617
20878,16,18.684370875993533
20879,16,18.680809329069465
20880,16,18.67724846103454
20881,16,18.67368827175935
20882,16,18.670128761114498
20883,16,18.666569928970652
20884,16,18.663011775198463
20885,16,18.65945429966862
20886,16,18.655897502251854
20887,16,18.652341382818886
20888,16,18.648785941240494
20889,16,18.645231177387465
20890,16,18.64167709113061
20891,16,18.638123682340762
20892,16,18.634570950888804
20893,16,18.63101889664561
20894,16,18.627467519482103
20895,16,18.62391681926921
20896,16,18.6203667958779
20897,16,18.61681744917915
20898,16,18.613268779043985
20899,16,18.60972078534343
20900,16,18.60617346794855
20901,16,18.602626826730425
20902,16,18.599080861560175
20903,16,18.59553557230893
20904,16,18.591990958847845
20905,16,18.588447021048104
20906,16,18.584903758780925
20907,16,18.58136117191752
20908,16,18.577819260329168
20909,16,18.57427802388714
20910,16,18.570737462462727
20911,16,18.56719757592729
20912,16,18.563658364152168
20913,16,18.56011982700874
20914,16,18.556581964368416
20915,16,18.553044776102613
20916,16,18.5495082620828
20917,16,18.545972422180444
20918,16,18.542437256267046
20919,16,18.538902764214132
20920,16,18.535368945893268
20921,16,18.531835801176015
20922,16,18.52830332993398
20923,16,18.524771532038784
20924,16,18.521240407362075
20925,16,18.517709955775533
20926,16,18.51418017715085
20927,16,18.510651071359746
20928,16,18.50712263827397
20929,16,18.5035948777653
20930,16,18.500067789705525
20931,16,18.49654137396647
20932,16,18.49301563041998
20933,16,18.489490558937913
20934,16,18.48596615939218
20935,16,18.482442431654682
20936,16,18.47891937559737
20937,16,18.475396991092214
20938,16,18.471875278011193
20939,16,18.468354236226332
20940,16,18.464833865609673
20941,16,18.46131416603328
20942,16,18.45779513736923
20943,16,18.454276779489657
20944,16,18.45075909226668
20945,16,18.447242075572465
20946,16,18.4437257292792
20947,16,18.440210053259086
20948,16,18.43669504738438
20949,16,18.43318071152733
20950,16,18.429667045560215
20951,16,18.42615404935535
20952,16,18.422641722785063
20953,16,18.41913006572171
20954,16,18.415619078037675
20955,16,18.41210875960536
20956,16,18.408599110297192
20957,16,18.405090129985638
20958,16,18.401581818543168
20959,16,18.398074175842286
20960,16,18.39456720175551
20961,16,18.39106089615541
20962,16,18.387555258914542
20963,16,18.38405028990552
20964,16,18.380545989000957
20965,16,18.377042356073506
20966,16,18.373539390995838
20967,16,18.370037093640658
20968,16,18.366535463880677
20969,16,18.36303450158865
20970,16,18.359534206637335
20971,16,18.35603457889954
20972,16,18.35253561824807
20973,16,18.349037324555777
20974,16,18.34553969769552
20975,16,18.342042737540186
20976,16,18.33854644396271
20977,16,18.335050816836013
20978,16,18.331555856033066
20979,16,18.328061561426857
20980,16,18.324567932890396
20981,16,18.321074970296717
20982,16,18.317582673518885
20983,16,18.31409104242998
20984,16,18.310600076903118
20985,16,18.30710977681142
20986,16,18.303620142028063
20987,16,18.300131172426198
20988,16,18.29664286787907
20989,16,18.293155228259863
20990,16,18.289668253441864
20991,16,18.286181943298352
20992,16,18.282696297702604
20993,16,18.279211316527977
20994,16,18.27572699964779
20995,16,18.27224334693545
20996,16,18.268760358264323
20997,16,18.265278033507865
20998,16,18.26179637253949
20999,16,18.258315375232684
21000,16,18.254835041460957
21001,16,18.2513553710978
21002,16,18.247876364016793
21003,16,18.24439802009146
21004,16,18.24092033919543
21005,16,18.23744332120229
21006,16,18.233966965985704
21007,16,18.230491273419318
21008,16,18.22701624337682
21009,16,18.223541875731947
21010,16,18.2200681703584
21011,16,18.216595127129974
21012,16,18.213122745920423
21013,16,18.209651026603577
21014,16,18.20617996905325
21015,16,18.202709573143323
21016,16,18.199239838747644
21017,16,18.195770765740136
21018,16,18.19230235399474
21019,16,18.18883460338538
21020,16,18.185367513786066
21021,16,18.181901085070763
21022,16,18.178435317113532
21023,16,18.174970209788388
21024,16,18.17150576296943
21025,16,18.16804197653073
21026,16,18.164578850346423
21027,16,18.16111638429067
21028,16,18.1576545782376
21029,16,18.15419343206145
21030,16,18.1507329456364
21031,16,18.14727311883672
21032,16,18.143813951536643
21033,16,18.14035544361049
21034,16,18.13689759493254
21035,16,18.133440405377158
21036,16,18.129983874818702
21037,16,18.126528003131533
21038,16,18.12307279019009
21039,16,18.11961823586878
21040,16,18.116164340042083
21041,16,18.11271110258445
21042,16,18.109258523370414
21043,16,18.105806602274477
21044,16,18.102355339171197
21045,16,18.09890473393518
21046,16,18.095454786440982
21047,16,18.092005496563267
21048,16,18.088556864176642
21049,16,18.08510888915582
21050,16,18.081661571375452
21051,16,18.0782149107103
21052,16,18.074768907035075
21053,16,18.071323560224567
21054,16,18.067878870153542
21055,16,18.06443483669683
21056,16,18.060991459729284
21057,16,18.057548739125735
21058,16,18.0541066747611
21059,16,18.050665266510258
21060,16,18.047224514248178
21061,16,18.043784417849782
21062,16,18.040344977190085
21063,16,18.03690619214406
21064,16,18.033468062586753
21065,16,18.030030588393227
21066,16,18.02659376943854
21067,16,18.023157605597817
21068,16,18.019722096746147
21069,16,18.016287242758715
21070,16,18.012853043510663
21071,16,18.00941949887721
21072,16,18.005986608733558
21073,16,18.002554372954954
21074,16,17.99912279141669
21075,16,17.995691863994015
21076,16,17.992261590562286
21077,16,17.988831970996806
21078,16,17.985403005172966
21079,16,17.981974692966126
21080,16,17.978547034251726
21081,16,17.975120028905163
21082,16,17.971693676801912
21083,16,17.968267977817476
21084,16,17.964842931827324
21085,16,17.961418538707015
21086,16,17.957994798332074
21087,16,17.9545717105781
21088,16,17.951149275320674
21089,16,17.94772749243544
21090,16,17.94430636179802
21091,16,17.940885883284096
21092,16,17.93746605676938
21093,16,17.934046882129557
21094,16,17.93062835924041
21095,16,17.92721048797766
21096,16,17.923793268217135
21097,16,17.92037669983462
21098,16,17.916960782705974
21099,16,17.913545516707032
21100,16,17.910130901713693
21101,16,17.906716937601878
21102,16,17.903303624247485
21103,16,17.89989096152651
21104,16,17.89647894931489
21105,16,17.893067587488666
21106,16,17.889656875923826
21107,16,17.88624681449646
21108,16,17.882837403082597
21109,16,17.87942864155836
21110,16,17.87602052979988
21111,16,17.87261306768327
21112,16,17.869206255084734
21113,16,17.865800091880423
21114,16,17.862394577946592
21115,16,17.858989713159446
21116,16,17.855585497395275
21117,16,17.85218193053033
21118,16,17.848779012440964
21119,16,17.845376743003467
21120,16,17.84197512209421
21121,16,17.838574149589604
21122,16,17.835173825366002
21123,16,17.831774149299875
21124,16,17.828375121267637
21125,16,17.824976741145797
21126,16,17.821579008810815
21127,16,17.81818192413925
21128,16,17.81478548700761
21129,16,17.811389697292483
21130,16,17.807994554870476
21131,16,17.804600059618174
21132,16,17.801206211412246
21133,16,17.79781301012932
21134,16,17.794420455646115
21135,16,17.791028547839314
21136,16,17.78763728658567
21137,16,17.78424667176192
21138,16,17.780856703244854
21139,16,17.777467380911293
21140,16,17.77407870463803
21141,16,17.77069067430195
21142,16,17.76730328977989
21143,16,17.763916550948785
21144,16,17.76053045768552
21145,16,17.75714500986707
21146,16,17.753760207370373
21147,16,17.75037605007244
21148,16,17.746992537850296
21149,16,17.743609670580945
21150,16,17.740227448141486
21151,16,17.73684587040897
21152,16,17.733464937260543
21153,16,17.730084648573293
21154,16,17.72670500422441
21155,16,17.72332600409105
21156,16,17.71994764805042
21157,16,17.71656993597977
21158,16,17.71319286775631
21159,16,17.709816443257345
21160,16,17.706440662360148
21161,16,17.703065524942055
21162,16,17.699691030880388
21163,16,17.69631718005254
21164,16,17.69294397233587
21165,16,17.6895714076078
21166,16,17.68619948574579
21167,16,17.68282820662726
21168,16,17.679457570129735
21169,16,17.67608757613068
21170,16,17.67271822450766
21171,16,17.669349515138194
21172,16,17.665981447899892
21173,16,17.66261402267032
21174,16,17.659247239327108
21175,16,17.655881097747937
21176,16,17.65251559781043
21177,16,17.649150739392315
21178,16,17.645786522371274
21179,16,17.642422946625086
21180,16,17.63906001203147
21181,16,17.635697718468254
21182,16,17.632336065813206
21183,16,17.628975053944203
21184,16,17.625614682739055
21185,16,17.622254952075664
21186,16,17.61889586183195
21187,16,17.615537411885796
21188,16,17.612179602115198
21189,16,17.608822432398085
21190,16,17.60546590261249
21191,16,17.602110012636395
21192,16,17.59875476234788
21193,16,17.595400151624972
21194,16,17.59204618034578
21195,16,17.588692848388426
21196,16,17.58534015563102
21197,16,17.58198810195174
21198,16,17.57863668722875
21199,16,17.57528591134028
21200,16,17.571935774164526
21201,16,17.56858627557977
21202,16,17.56523741546425
21203,16,17.561889193696288
21204,16,17.558541610154215
21205,16,17.555194664716346
21206,16,17.551848357261076
21207,16,17.54850268766677
21208,16,17.54515765581186
21209,16,17.541813261574763
21210,16,17.538469504833962
21211,16,17.53512638546792
21212,16,17.531783903355148
21213,16,17.52844205837419
21214,16,17.52510085040357
21215,16,17.521760279321903
21216,16,17.518420345007744
21217,16,17.515081047339752
21218,16,17.511742386196538
21219,16,17.5084043614568
21220,16,17.505066972999206
21221,16,17.501730220702477
21222,16,17.49839410444537
21223,16,17.495058624106612
21224,16,17.491723779565017
21225,16,17.488389570699365
21226,16,17.485055997388514
21227,16,17.481723059511285
21228,16,17.478390756946588
21229,16,17.47505908957329
21230,16,17.471728057270322
21231,16,17.468397659916658
21232,16,17.465067897391222
21233,16,17.461738769573046
21234,16,17.458410276341105
21235,16,17.455082417574474
21236,16,17.451755193152184
21237,16,17.448428602953342
21238,16,17.44510264685703
21239,16,17.44177732474239
21240,16,17.43845263648859
21241,16,17.435128581974777
21242,16,17.431805161080177
21243,16,17.428482373683988
21244,16,17.42516021966548
21245,16,17.421838698903887
21246,16,17.418517811278537
21247,16,17.415197556668716
21248,16,17.41187793495378
21249,16,17.408558946013066
21250,16,17.405240589725974
21251,16,17.40192286597192
21252,16,17.398605774630305
21253,16,17.395289315580612
21254,16,17.39197348870228
21255,16,17.388658293874848
21256,16,17.385343730977795
21257,16,17.3820297998907
21258,16,17.3787165004931
21259,16,17.375403832664595
21260,16,17.37209179628482
21261,16,17.368780391233376
21262,16,17.365469617389955
21263,16,17.362159474634204
21264,16,17.358849962845863
21265,16,17.355541081904622
21266,16,17.352232831690262
21267,16,17.348925212082534
21268,16,17.34561822296124
21269,16,17.342311864206224
21270,16,17.339006135697282
21271,15,17.335701037314326
21272,15,17.332396568937206
21273,15,17.329092730445865
21274,15,17.3257895217202
21275,15,17.322486942640204
21276,15,17.31918499308582
21277,15,17.315883672937073
21278,15,17.312582982073998
21279,15,17.30928292037661
21280,15,17.30598348772502
21281,15,17.30268468399928
21282,15,17.299386509079547
21283,15,17.296088962845918
21284,15,17.292792045178597
21285,15,17.28949575595773
21286,15,17.28620009506355
21287,15,17.282905062376294
21288,15,17.279610657776185
21289,15,17.276316881143536
21290,15,17.27302373235861
21291,15,17.26973121130176
21292,15,17.266439317853305
21293,15,17.26314805189364
21294,15,17.259857413303124
21295,15,17.256567401962183
21296,15,17.253278017751278
21297,15,17.249989260550823
21298,15,17.24670113024134
21299,15,17.243413626703305
21300,15,17.240126749817264
21301,15,17.236840499463753
21302,15,17.233554875523357
21303,15,17.23026987787665
21304,15,17.22698550640427
21305,15,17.223701760986863
21306,15,17.220418641505074
21307,15,17.217136147839607
21308,15,17.213854279871146
21309,15,17.210573037480458
21310,15,17.207292420548267
21311,15,17.204012428955373
21312,15,17.20073306258255
21313,15,17.197454321310648
21314,15,17.19417620502049
21315,15,17.19089871359295
21316,15,17.187621846908947
21317,15,17.184345604849348
21318,15,17.181069987295132
21319,15,17.177794994127222
21320,15,17.174520625226634
21321,15,17.171246880474335
21322,15,17.167973759751394
21323,15,17.164701262938816
21324,15,17.1614293899177
21325,15,17.158158140569157
21326,15,17.154887514774266
21327,15,17.1516175124142
21328,15,17.148348133370096
21329,15,17.14507937752317
21330,15,17.141811244754596
21331,15,17.138543734945635
21332,15,17.13527684797751
21333,15,17.132010583731525
21334,15,17.12874494208898
21335,15,17.125479922931163
21336,15,17.122215526139463
21337,15,17.11895175159521
21338,15,17.115688599179823
21339,15,17.112426068774685
21340,15,17.10916416026126
21341,15,17.105902873520975
21342,15,17.102642208435324
21343,15,17.099382164885824
21344,15,17.09612274275397
21345,15,17.092863941921348
21346,15,17.089605762269485
21347,15,17.08634820368001
21348,15,17.083091266034515
21349,15,17.079834949214657
21350,15,17.07657925310207
21351,15,17.073324177578456
21352,15,17.070069722525528
21353,15,17.066815887824994
21354,15,17.063562673358625
21355,15,17.060310079008172
21356,15,17.057058104655454
21357,15,17.053806750182265
21358,15,17.050556015470473
21359,15,17.047305900401913
21360,15,17.04405640485848
21361,15,17.040807528722105
21362,15,17.037559271874688
21363,15,17.034311634198207
21364,15,17.03106461557461
21365,15,17.02781821588593
21366,15,17.02457243501415
21367,15,17.021327272841354
21368,15,17.018082729249567
21369,15,17.0148388041209
21370,15,17.01159549733747
21371,15,17.00835280878139
21372,15,17.005110738334842
21373,15,17.001869285879977
21374,15,16.998628451299016
21375,15,16.995388234474163
21376,15,16.992148635287684
21377,15,16.988909653621832
21378,15,16.98567128935891
21379,15,16.982433542381212
21380,15,16.97919641257108
21381,15,16.9759598998109
21382,15,16.972724003983007
21383,15,16.969488724969843
21384,15,16.9662540626538
21385,15,16.963020016917355
21386,15,16.959786587642952
21387,15,16.956553774713107
21388,15,16.95332157801031
21389,15,16.95008999741711
21390,15,16.946859032816082
21391,15,16.94362868408978
21392,15,16.940398951120834
21393,15,16.93716983379184
21394,15,16.933941331985483
21395,15,16.930713445584402
21396,15,16.92748617447132
21397,15,16.92425951852892
21398,15,16.92103347763996
21399,15,16.917808051687214
21400,15,16.914583240553434
21401,15,16.911359044121458
21402,15,16.90813546227408
21403,15,16.904912494894184
21404,15,16.901690141864606
21405,15,16.89846840306828
21406,15,16.89524727838809
21407,15,16.892026767706987
21408,15,16.88880687090795
21409,15,16.885587587873932
21410,15,16.88236891848797
21411,15,16.879150862633065
21412,15,16.875933420192293
21413,15,16.872716591048704
21414,15,16.869500375085412
21415,15,16.86628477218552
21416,15,16.86306978223217
21417,15,16.859855405108547
21418,15,16.856641640697802
21419,15,16.85342848888318
21420,15,16.850215949547863
21421,15,16.84700402257515
21422,15,16.843792707848273
21423,15,16.840582005250564
21424,15,16.837371914665308
21425,15,16.834162435975863
21426,15,16.830953569065606
21427,15,16.827745313817893
21428,15,16.824537670116158
21429,15,16.8213306378438
21430,15,16.818124216884307
21431,15,16.814918407121112
21432,15,16.81171320843775
21433,15,16.80850862071771
21434,15,16.80530464384454
21435,15,16.802101277701823
21436,15,16.79889852217311
21437,15,16.795696377142043
21438,15,16.792494842492218
21439,15,16.78929391810731
21440,15,16.786093603870977
21441,15,16.78289389966693
21442,15,16.77969480537887
21443,15,16.77649632089056
21444,15,16.77329844608573
21445,15,16.770101180848183
21446,15,16.76690452506174
21447,15,16.763708478610198
21448,15,16.76051304137744
21449,15,16.75731821324731
21450,15,16.75412399410373
21451,15,16.750930383830585
21452,15,16.747737382311854
21453,15,16.744544989431457
21454,15,16.7413532050734
21455,15,16.738162029121703
21456,15,16.734971461460358
21457,15,16.73178150197345
21458,15,16.728592150545023
21459,15,16.725403407059193
21460,15,16.722215271400056
21461,15,16.719027743451775
21462,15,16.715840823098482
21463,15,16.71265451022437
21464,15,16.709468804713662
21465,15,16.706283706450556
21466,15,16.70309921531933
21467,15,16.699915331204224
21468,15,16.69673205398956
21469,15,16.693549383559624
21470,15,16.69036731979878
21471,15,16.687185862591363
21472,15,16.684005011821764
21473,15,16.680824767374403
21474,15,16.677645129133673
21475,15,16.674466096984055
21476,15,16.671287670809985
21477,15,16.668109850495984
21478,15,16.664932635926533
21479,15,16.661756026986204
21480,15,16.658580023559523
21481,15,16.655404625531077
21482,15,16.652229832785487
21483,15,16.649055645207344
21484,15,16.64588206268133
21485,15,16.642709085092076
21486,15,16.6395367123243
21487,15,16.636364944262684
21488,15,16.633193780792
21489,15,16.63002322179696
21490,15,16.626853267162364
21491,15,16.62368391677302
21492,15,16.620515170513727
21493,15,16.617347028269354
21494,15,16.614179489924734
21495,15,16.611012555364784
21496,15,16.607846224474383
21497,15,16.604680497138496
21498,15,16.60151537324204
21499,15,16.59835085267001
21500,15,16.595186935307414
21501,15,16.59202362103924
21502,15,16.588860909750558
21503,15,16.5856988013264
21504,15,16.582537295651886
21505,15,16.579376392612087
21506,15,16.576216092092157
21507,15,16.573056393977225
21508,15,16.569897298152487
21509,15,16.566738804503107
21510,15,16.56358091291432
21511,15,16.56042362327137
21512,15,16.55726693545949
21513,15,16.554110849363997
21514,15,16.55095536487016
21515,15,16.547800481863327
21516,15,16.544646200228826
21517,15,16.54149251985205
21518,15,16.53833944061836
21519,15,16.535186962413178
21520,15,16.53203508512196
21521,15,16.528883808630134
21522,15,16.525733132823202
21523,15,16.522583057586633
21524,15,16.519433582805984
21525,15,16.51628470836677
21526,15,16.513136434154575
21527,15,16.509988760054963
21528,15,16.506841685953557
21529,15,16.503695211736
21530,15,16.50054933728792
21531,15,16.497404062495022
21532,15,16.494259387242963
21533,15,16.4911153114175
21534,15,16.487971834904332
21535,15,16.48482895758926
21536,15,16.481686679358035
21537,15,16.478545000096474
21538,15,16.47540391969042
21539,15,16.47226343802569
21540,15,16.469123554988187
21541,15,16.465984270463768
21542,15,16.46284558433838
21543,15,16.45970749649793
21544,15,16.456570006828404
21545,15,16.453433115215745
21546,15,16.45029682154598
21547,15,16.44716112570514
21548,15,16.444026027579234
21549,15,16.440891527054365
21550,15,16.43775762401659
21551,15,16.43462431835204
21552,15,16.43149160994683
21553,15,16.42835949868713
21554,15,16.425227984459088
21555,15,16.42209706714892
21556,15,16.41896674664285
21557,15,16.4158370228271
21558,15,16.412707895587946
21559,15,16.409579364811652
21560,15,16.406451430384543
21561,15,16.403324092192925
21562,15,16.400197350123168
21563,15,16.397071204061618
21564,15,16.39394565389468
21565,15,16.390820699508772
21566,15,16.38769634079031
21567,15,16.384572577625775
21568,15,16.381449409901617
21569,15,16.37832683750436
21570,15,16.375204860320505
21571,15,16.37208347823661
21572,15,16.368962691139224
21573,15,16.365842498914954
21574,15,16.36272290145038
21575,15,16.359603898632145
21576,15,16.356485490346916
21577,15,16.353367676481337
21578,15,16.35025045692213
21579,15,16.347133831555976
21580,15,16.344017800269647
21581,15,16.340902362949876
21582,15,16.337787519483463
21583,15,16.334673269757186
21584,15,16.331559613657884
21585,15,16.328446551072414
21586,15,16.325334081887615
21587,15,16.322222205990403
21588,15,16.31911092326766
21589,15,16.316000233606346
21590,15,16.312890136893383
21591,15,16.309780633015773
21592,15,16.30667172186049
21593,15,16.30356340331456
21594,15,16.300455677265038
21595,15,16.297348543598954
21596,15,16.294242002203422
21597,15,16.291136052965516
21598,15,16.288030695772385
21599,15,16.284925930511154
21600,15,16.281821757069014
21601,15,16.278718175333132
21602,15,16.275615185190727
21603,15,16.27251278652905
21604,15,16.269410979235325
21605,15,16.26630976319685
21606,15,16.26320913830091
21607,15,16.260109104434836
21608,15,16.25700966148595
21609,15,16.253910809341637
21610,15,16.250812547889247
21611,15,16.247714877016207
21612,15,16.244617796609955
21613,15,16.241521306557907
21614,15,16.23842540674756
21615,15,16.23533009706638
21616,15,16.232235377401906
21617,15,16.229141247641643
21618,15,16.226047707673168
21619,15,16.222954757384034
21620,15,16.219862396661856
21621,15,16.21677062539426
21622,15,16.213679443468862
21623,15,16.21058885077335
21624,15,16.207498847195385
21625,15,16.20440943262269
21626,15,16.20132060694297
21627,15,16.198232370044
21628,15,16.195144721813513
21629,15,16.192057662139323
21630,15,16.18897119090925
21631,15,16.1858853080111
21632,15,16.182800013332756
21633,15,16.179715306762063
21634,15,16.176631188186953
21635,15,16.17354765749531
21636,15,16.170464714575104
21637,15,16.167382359314264
21638,15,16.164300591600806
21639,15,16.161219411322705
21640,15,16.158138818368002
21641,15,16.155058812624752
21642,15,16.151979393980998
21643,15,16.148900562324858
21644,15,16.14582231754441
21645,15,16.14274465952782
21646,15,16.139667588163213
21647,15,16.136591103338784
21648,15,16.13351520494271
21649,15,16.13043989286322
21650,15,16.12736516698856
21651,15,16.124291027206965
21652,15,16.121217473406748
21653,15,16.11814450547618
21654,15,16.115072123303616
21655,15,16.11200032677737
21656,15,16.108929115785834
21657,15,16.105858490217372
21658,15,16.102788449960403
21659,15,16.099718994903373
21660,15,16.09665012493471
21661,15,16.093581839942907
21662,15,16.09051413981643
21663,15,16.087447024443826
21664,15,16.084380493713603
21665,15,16.081314547514346
21666,15,16.078249185734602
21667,15,16.075184408262995
21668,15,16.07212021498815
21669,15,16.069056605798686
21670,15,16.065993580583292
21671,15,16.062931139230628
21672,15,16.05986928162943
21673,15,16.056808007668398
21674,15,16.0537473172363
21675,15,16.050687210221884
21676,15,16.04762768651395
21677,15,16.044568746001335
21678,15,16.041510388572835
21679,15,16.03845261411734
21680,15,16.03539542252369
21681,15,16.032338813680813
21682,15,16.029282787477598
21683,15,16.02622734380302
21684,15,16.023172482546
21685,15,16.02011820359554
21686,15,16.017064506840654
21687,15,16.014011392170342
21688,15,16.010958859473675
21689,15,16.007906908639693
21690,15,16.004855539557507
21691,15,16.001804752116204
21692,15,15.998754546204935
21693,15,15.995704921712827
21694,15,15.992655878529064
21695,15,15.989607416542855
21696,15,15.986559535643385
21697,15,15.983512235719918
21698,15,15.980465516661681
21699,15,15.977419378357984
21700,15,15.974373820698093
